eval_id,query,doc_id,score,rank
240,글루텐이 에너지 흡수에 미치는 영향은?,ddf87e75-a5a0-4d8c-af9c-0d901f568260,0.415283203125,6
240,글루텐이 에너지 흡수에 미치는 영향은?,c25b7449-75f7-414b-ae2c-f6c3d2d1a7ae,0.407958984375,7
240,글루텐이 에너지 흡수에 미치는 영향은?,dff4e7ba-f347-4080-a924-815ab148055c,0.40625,8
240,글루텐이 에너지 흡수에 미치는 영향은?,35fb5137-9e6d-4ef7-bcb7-23f15bb8e4d0,0.40478515625,9
240,글루텐이 에너지 흡수에 미치는 영향은?,8c436953-ef34-4e2c-8923-19551bb387f7,0.402587890625,10
252,해구가 생겨나는 원리는?,9f51187f-8895-43a5-820f-790a9e36d49a,0.483154296875,1
252,해구가 생겨나는 원리는?,3a337b5d-0424-47ed-aba1-c18acce78d9c,0.4560546875,2
252,해구가 생겨나는 원리는?,47570dc5-c303-4ddf-bc88-010b07d2bbe3,0.450927734375,3
252,해구가 생겨나는 원리는?,ffdbf2b2-7b5c-4334-9279-041f48f97cf6,0.447265625,4
252,해구가 생겨나는 원리는?,68dcce95-018a-44c8-9d52-6643bef2dd36,0.440185546875,5
252,해구가 생겨나는 원리는?,f51526e2-ac87-400e-9e94-7d5dace97201,0.43994140625,6
252,해구가 생겨나는 원리는?,b5f3daf1-1d09-4f1e-96d0-7f12116ab590,0.433349609375,7
252,해구가 생겨나는 원리는?,2fb58e26-5ea0-4b50-b80d-4b03640042b4,0.42822265625,8
252,해구가 생겨나는 원리는?,979ec1df-6983-4ad7-a798-053d48dad3f9,0.421142578125,9
252,해구가 생겨나는 원리는?,a5ee9ad2-8006-461c-b66b-6b4bc6db0eb6,0.41748046875,10
69,비만도를 어떻게 측정할 수 있나?,ac413814-d09e-478e-8c01-4f1963a669d8,0.63427734375,1
69,비만도를 어떻게 측정할 수 있나?,f6de60b9-3a16-421e-8720-0e2fbc44c3c7,0.533203125,2
69,비만도를 어떻게 측정할 수 있나?,dfaa5a88-82a5-4f83-ae1f-0ace1b19fda8,0.50439453125,3
69,비만도를 어떻게 측정할 수 있나?,176c3a3a-f183-401b-811e-5381a0f63656,0.50146484375,4
69,비만도를 어떻게 측정할 수 있나?,34bdf4ea-a524-46d4-8f85-314ad533b68a,0.50146484375,5
69,비만도를 어떻게 측정할 수 있나?,f1a89f8a-7510-4400-8fbe-20bcb0a2adc3,0.497802734375,6
69,비만도를 어떻게 측정할 수 있나?,579b5a5a-c108-4969-b070-389ea03de665,0.468994140625,7
69,비만도를 어떻게 측정할 수 있나?,cd131f46-de11-49fe-b857-de6ae88f7f09,0.463623046875,8
69,비만도를 어떻게 측정할 수 있나?,285b82b8-ec41-463d-9683-fcf4af39a43b,0.447265625,9
69,비만도를 어떻게 측정할 수 있나?,94584f75-c03b-453f-9f1d-9ff81a06a439,0.437744140625,10
47,원자번호는 원자내의 어떤 소립자와 관계 있는가?,ffd02b96-cda9-4ef0-b232-de715a38b137,0.6015625,1
47,원자번호는 원자내의 어떤 소립자와 관계 있는가?,65812218-7bee-472d-8d1d-f6d3dd42bb9d,0.572265625,2
47,원자번호는 원자내의 어떤 소립자와 관계 있는가?,cb4a3d86-988e-4425-b295-bbe34317c5cb,0.56787109375,3
47,원자번호는 원자내의 어떤 소립자와 관계 있는가?,37571760-8ad0-45eb-bd3a-d12dc8043392,0.55419921875,4
47,원자번호는 원자내의 어떤 소립자와 관계 있는가?,2e867811-cd4d-4f4a-875b-75ce3c1b43e8,0.5458984375,5
47,원자번호는 원자내의 어떤 소립자와 관계 있는가?,2213e6c8-ebb4-4cb5-b4c4-4a1773c63bcc,0.544921875,6
47,원자번호는 원자내의 어떤 소립자와 관계 있는가?,fff969ae-2cad-44d8-810f-0fa64c2c30d6,0.5439453125,7
47,원자번호는 원자내의 어떤 소립자와 관계 있는가?,50b3e292-2b9e-44a1-bb4d-3a6dc5a0acdb,0.517578125,8
47,원자번호는 원자내의 어떤 소립자와 관계 있는가?,36aaf6e0-6ad2-4e05-9cc6-4f05ca04de07,0.51220703125,9
47,원자번호는 원자내의 어떤 소립자와 관계 있는가?,ab802e8f-4506-485e-8fe3-92f34c20ca43,0.51171875,10
0,바이러스가 원핵 세포와 서로 작용할 때 사용하는 것은?,e85754e3-12e4-44ec-a2c4-78a5b18b8aa7,0.64990234375,1
0,바이러스가 원핵 세포와 서로 작용할 때 사용하는 것은?,012207ef-dedf-42fb-a952-066e6c8867ec,0.498291015625,2
0,바이러스가 원핵 세포와 서로 작용할 때 사용하는 것은?,a188c969-97df-4d50-a75c-0634b08ac19b,0.497314453125,3
0,바이러스가 원핵 세포와 서로 작용할 때 사용하는 것은?,d2ffe21b-1064-41f0-acd0-31a8e2bce451,0.481201171875,4
0,바이러스가 원핵 세포와 서로 작용할 때 사용하는 것은?,9811ba57-e97d-47cd-a544-ead760528cbb,0.480224609375,5
0,바이러스가 원핵 세포와 서로 작용할 때 사용하는 것은?,42f21317-42df-47c9-998f-a1a566f52c33,0.473388671875,6
0,바이러스가 원핵 세포와 서로 작용할 때 사용하는 것은?,1cc6603a-f8c2-4681-a617-707d5c52e125,0.466552734375,7
0,바이러스가 원핵 세포와 서로 작용할 때 사용하는 것은?,411fe611-c7b5-4efc-a32c-11c8ae2e883f,0.466064453125,8
0,바이러스가 원핵 세포와 서로 작용할 때 사용하는 것은?,f4be7ca2-3509-43ba-95a1-e435e2b79018,0.460205078125,9
0,바이러스가 원핵 세포와 서로 작용할 때 사용하는 것은?,cc54f21f-e3db-4dfa-907b-45cd50c79f3b,0.45654296875,10
52,연기 열수공의 특성에 대해 설명해줘.,70fd8635-e601-421c-9025-64fcbb2d13be,0.47705078125,1
52,연기 열수공의 특성에 대해 설명해줘.,ac051a6f-d671-4931-9286-c36a94c1bec8,0.451904296875,2
52,연기 열수공의 특성에 대해 설명해줘.,4c264f31-f218-41e9-a15c-17d0d32e55f9,0.4384765625,3
52,연기 열수공의 특성에 대해 설명해줘.,92dded8d-fd06-448e-8d76-0edc83939320,0.428466796875,4
52,연기 열수공의 특성에 대해 설명해줘.,58d14829-8ba7-498a-b0c4-81b3db551df7,0.4130859375,5
52,연기 열수공의 특성에 대해 설명해줘.,9372a697-7d8f-43ca-b0ab-2c320f877102,0.408935546875,6
52,연기 열수공의 특성에 대해 설명해줘.,f4967415-69ae-43e4-a4f2-88f456e72b79,0.405029296875,7
52,연기 열수공의 특성에 대해 설명해줘.,485da7d2-8c33-46ee-9ee6-3fd741cc6172,0.40478515625,8
52,연기 열수공의 특성에 대해 설명해줘.,14ddd94b-89a1-40c4-9204-a0c9377841c7,0.40185546875,9
52,연기 열수공의 특성에 대해 설명해줘.,10a554ee-3473-4a8f-b23a-58e71a8ad158,0.3994140625,10
103,너 뭘 잘해?,67d746ab-9fe8-4945-b986-4fb4bf0cbd10,0.343505859375,1
103,너 뭘 잘해?,978cd90e-8e01-44c3-922b-746885903315,0.3203125,2
103,너 뭘 잘해?,446d2996-bc82-4216-9965-15c3f8b63ada,0.3056640625,3
103,너 뭘 잘해?,d23082b4-ab12-4bcb-8658-d54ba791f263,0.2900390625,4
103,너 뭘 잘해?,ac051a6f-d671-4931-9286-c36a94c1bec8,0.286376953125,5
103,너 뭘 잘해?,9f58f93b-f6d8-4482-9503-6417d159520c,0.281982421875,6
103,너 뭘 잘해?,681c1322-6822-4d27-b9c7-70456b5a24fa,0.279296875,7
103,너 뭘 잘해?,6211fd17-f7cf-4680-82be-365da49b211e,0.274658203125,8
103,너 뭘 잘해?,d4e7a0f1-65aa-4d09-9329-f09dec341115,0.2744140625,9
103,너 뭘 잘해?,d1cbb6a8-6346-4e84-b294-0c8e84d37c07,0.2734375,10
209,bridge inverter의 역할에 대해 알려줘?,3149730b-15c0-4e4b-a8d4-0448a477238e,0.640625,1
209,bridge inverter의 역할에 대해 알려줘?,10a7b1ec-4a1f-468e-8509-c9349e6e2d9c,0.481689453125,2
209,bridge inverter의 역할에 대해 알려줘?,2fd4d573-ba85-4c82-9709-423a0ae2fc4d,0.4384765625,3
209,bridge inverter의 역할에 대해 알려줘?,7f1cc2c9-bc60-4e85-9718-8dab9789d631,0.42041015625,4
209,bridge inverter의 역할에 대해 알려줘?,8cd75761-9d31-42e8-a7f2-ee96e28502e1,0.418701171875,5
209,bridge inverter의 역할에 대해 알려줘?,8b9f94f9-2d4b-4cf8-ab37-03e6e300041c,0.41650390625,6
209,bridge inverter의 역할에 대해 알려줘?,d64adc16-c699-4400-86a0-e1f0b2e4c87b,0.406005859375,7
209,bridge inverter의 역할에 대해 알려줘?,4eae26f2-4a73-40e3-8314-31dd736a715e,0.402099609375,8
209,bridge inverter의 역할에 대해 알려줘?,beb29725-942d-4f69-86cc-cdccc5c269b2,0.392333984375,9
209,bridge inverter의 역할에 대해 알려줘?,20c1297e-dcfa-480f-9b3e-67e141612304,0.388916015625,10
251,캠핑의 선기능에 대해 알려줘.,8b22b0a3-63f8-4b38-9d98-0af90499e212,0.36572265625,1
251,캠핑의 선기능에 대해 알려줘.,e3f95989-7375-4657-bae8-1e453bc90ef6,0.32177734375,2
251,캠핑의 선기능에 대해 알려줘.,0a32a2c9-a3fe-4e23-b5ce-f5b3b1dd6f44,0.312255859375,3
251,캠핑의 선기능에 대해 알려줘.,4402641f-d35a-4024-b1fb-e89953cb55d9,0.30908203125,4
251,캠핑의 선기능에 대해 알려줘.,ce80d79e-bc8b-4aaa-8e70-9f2e1d8d0fbb,0.301513671875,5
251,캠핑의 선기능에 대해 알려줘.,6d515f8f-9540-4caa-944d-15f00e2548d0,0.298583984375,6
251,캠핑의 선기능에 대해 알려줘.,ed28c7d4-2a75-412f-ba0b-d1e811b76cc8,0.29638671875,7
251,캠핑의 선기능에 대해 알려줘.,9306246e-9aab-400f-ac13-cde110e9bc1a,0.292724609375,8
251,캠핑의 선기능에 대해 알려줘.,b5f3daf1-1d09-4f1e-96d0-7f12116ab590,0.28857421875,9
251,캠핑의 선기능에 대해 알려줘.,d11606ac-09e1-4730-9373-07194e794070,0.28759765625,10
275,지구 온난화 때문에 문제가 발생할 수 있는 지역은?,dd00abd6-626b-4741-83d1-5b36fa36a635,0.53466796875,1
275,지구 온난화 때문에 문제가 발생할 수 있는 지역은?,0a6e4756-7556-4581-8d88-2769296812c4,0.5048828125,2
275,지구 온난화 때문에 문제가 발생할 수 있는 지역은?,a5685070-8144-4954-b84a-bbddcf859983,0.472412109375,3
275,지구 온난화 때문에 문제가 발생할 수 있는 지역은?,81ebdcf8-7f8b-4559-9063-a0a9bcd20f6e,0.457763671875,4
275,지구 온난화 때문에 문제가 발생할 수 있는 지역은?,45870fd8-2a46-4c9b-935e-cd87848252a2,0.415771484375,5
275,지구 온난화 때문에 문제가 발생할 수 있는 지역은?,3eac52c8-db44-40e6-819b-263953e494c1,0.41357421875,6
275,지구 온난화 때문에 문제가 발생할 수 있는 지역은?,68c15489-0fb6-42d2-bd5e-f2f556706e27,0.406494140625,7
275,지구 온난화 때문에 문제가 발생할 수 있는 지역은?,fb6ba71d-0102-4af6-9ee5-79082ceab35a,0.402587890625,8
275,지구 온난화 때문에 문제가 발생할 수 있는 지역은?,0111c54a-ed58-420c-a288-144ab65b5e7e,0.400390625,9
275,지구 온난화 때문에 문제가 발생할 수 있는 지역은?,df28ff90-0c3a-4830-a32d-852ab5ec1a7d,0.39697265625,10
48,염소 원자에 빛을 방출했을 때 발생할 수 있는 시나리오에 대해 알려줘.,3f5468bc-4d08-445d-8f27-13034e402d01,0.6982421875,1
48,염소 원자에 빛을 방출했을 때 발생할 수 있는 시나리오에 대해 알려줘.,a9cb68d7-b4a3-4432-9029-f1a5f5774016,0.53466796875,2
48,염소 원자에 빛을 방출했을 때 발생할 수 있는 시나리오에 대해 알려줘.,99fc18cc-1731-4231-92d4-0a72952be66b,0.515625,3
48,염소 원자에 빛을 방출했을 때 발생할 수 있는 시나리오에 대해 알려줘.,7410c03f-fdb2-43cf-ba7b-242c1f74d247,0.50341796875,4
48,염소 원자에 빛을 방출했을 때 발생할 수 있는 시나리오에 대해 알려줘.,409851c6-42ba-4bc8-a969-3f25741c0589,0.4931640625,5
48,염소 원자에 빛을 방출했을 때 발생할 수 있는 시나리오에 대해 알려줘.,451fcdcb-03b8-4a4e-ab53-994c0b27c72a,0.45703125,6
48,염소 원자에 빛을 방출했을 때 발생할 수 있는 시나리오에 대해 알려줘.,84e34c95-00a7-42f8-99bf-160d71dfca35,0.455322265625,7
48,염소 원자에 빛을 방출했을 때 발생할 수 있는 시나리오에 대해 알려줘.,e95e57c2-1647-43e4-8bae-21dc466e791f,0.449951171875,8
48,염소 원자에 빛을 방출했을 때 발생할 수 있는 시나리오에 대해 알려줘.,183e6094-2b67-4f92-92dd-7e63b85f3901,0.43603515625,9
48,염소 원자에 빛을 방출했을 때 발생할 수 있는 시나리오에 대해 알려줘.,d158105d-9954-462b-bfc3-d6acfef9cd5c,0.435546875,10
36,후두가 안정성을 유지할 수 있는 이유는?,87d1eda6-bfc4-49bb-9e35-5ee8e772726f,0.64599609375,1
36,후두가 안정성을 유지할 수 있는 이유는?,917b7cf4-29c9-4a12-bd8d-2421e2fd98e0,0.576171875,2
36,후두가 안정성을 유지할 수 있는 이유는?,36450671-2474-4e24-867c-46cab8f53a77,0.494140625,3
36,후두가 안정성을 유지할 수 있는 이유는?,59f78240-31d2-4bfc-824d-4b4dc0db5a86,0.459716796875,4
36,후두가 안정성을 유지할 수 있는 이유는?,ae10bb3f-9f45-41d2-a92e-e19b1c78b61d,0.457275390625,5
36,후두가 안정성을 유지할 수 있는 이유는?,95d23601-1644-49d4-9686-fcc4406586ed,0.441162109375,6
36,후두가 안정성을 유지할 수 있는 이유는?,2bace91b-2119-47a8-940d-50443f5d7eda,0.43994140625,7
36,후두가 안정성을 유지할 수 있는 이유는?,587438ea-e93c-4d5f-820b-35ad3730ff66,0.431884765625,8
36,후두가 안정성을 유지할 수 있는 이유는?,02cede36-ecd6-459f-b9bb-81399d842eee,0.431884765625,9
36,후두가 안정성을 유지할 수 있는 이유는?,fd40f255-a955-4843-a202-b80f169b69df,0.4267578125,10
218,요새 너무 힘드네..,d4e7a0f1-65aa-4d09-9329-f09dec341115,0.35791015625,1
218,요새 너무 힘드네..,7a3e9dc2-2572-4954-82b4-1786e9e48f1f,0.353271484375,2
218,요새 너무 힘드네..,41ca41ac-66e3-4a6b-a604-87bf8b3a8d4d,0.34619140625,3
218,요새 너무 힘드네..,ed5f71a2-7101-4e93-ba04-fbf641575788,0.330322265625,4
218,요새 너무 힘드네..,ac52ae6c-711c-4e16-8754-443651480ca9,0.320556640625,5
218,요새 너무 힘드네..,ab63b95c-c91f-455f-b1b7-9105eb671b13,0.314208984375,6
218,요새 너무 힘드네..,446d2996-bc82-4216-9965-15c3f8b63ada,0.31103515625,7
218,요새 너무 힘드네..,96459005-ecc6-4db9-914a-14043f280a08,0.31103515625,8
218,요새 너무 힘드네..,3c0fafeb-a244-42f0-98bf-9d87916b00d7,0.3056640625,9
218,요새 너무 힘드네..,e080c5c3-3076-4364-aeb1-e8f4126b76b8,0.2998046875,10
298,연구실에서 무엇인지 파악이 안된 가루를 저울로 옮기는 좋은 방법은?,531fef8d-f493-42bc-980f-4a86f91bc5ea,0.8115234375,1
298,연구실에서 무엇인지 파악이 안된 가루를 저울로 옮기는 좋은 방법은?,e73965a2-2f44-4951-aade-9b46a0d4e185,0.52490234375,2
298,연구실에서 무엇인지 파악이 안된 가루를 저울로 옮기는 좋은 방법은?,fbe040c2-4191-4ac9-91e9-70fb8a769740,0.496337890625,3
298,연구실에서 무엇인지 파악이 안된 가루를 저울로 옮기는 좋은 방법은?,154e2f2e-4731-4aec-ae10-9d9e685cd055,0.466064453125,4
298,연구실에서 무엇인지 파악이 안된 가루를 저울로 옮기는 좋은 방법은?,39600cb8-4c55-47af-abc9-4094dd243c82,0.45703125,5
298,연구실에서 무엇인지 파악이 안된 가루를 저울로 옮기는 좋은 방법은?,c8a57a71-ee5c-4c7e-b34a-0ca8da1bb42a,0.45361328125,6
298,연구실에서 무엇인지 파악이 안된 가루를 저울로 옮기는 좋은 방법은?,d4c05c93-b927-4932-994f-d6dfb831f15a,0.44921875,7
298,연구실에서 무엇인지 파악이 안된 가루를 저울로 옮기는 좋은 방법은?,208437c5-3df4-4fae-84b0-f70a0daf6876,0.441162109375,8
298,연구실에서 무엇인지 파악이 안된 가루를 저울로 옮기는 좋은 방법은?,72659248-2127-42ea-9119-d24ffe931425,0.441162109375,9
298,연구실에서 무엇인지 파악이 안된 가루를 저울로 옮기는 좋은 방법은?,273bfaf9-96f8-4979-ab8c-38e7096ef2c5,0.426025390625,10
40,금성이 행성중 가장 밝게 보이는 이유는?,464ace62-ddf2-423d-a5d7-2f17e6785c8e,0.7900390625,1
40,금성이 행성중 가장 밝게 보이는 이유는?,da6c8a3f-45a9-4025-a63a-47c05ba2b336,0.57568359375,2
40,금성이 행성중 가장 밝게 보이는 이유는?,33b36e7c-2107-408e-b749-75fd6fc66b53,0.5478515625,3
40,금성이 행성중 가장 밝게 보이는 이유는?,1bae8047-4652-4155-9396-780dd46bbca3,0.51708984375,4
40,금성이 행성중 가장 밝게 보이는 이유는?,b22a35e9-244e-44d6-b7bf-97f3ff664866,0.50537109375,5
40,금성이 행성중 가장 밝게 보이는 이유는?,0333591c-1369-425a-b886-d46017a2073f,0.50341796875,6
40,금성이 행성중 가장 밝게 보이는 이유는?,ea760a14-3f99-426c-a159-a7477e4a134f,0.501953125,7
40,금성이 행성중 가장 밝게 보이는 이유는?,45b8eb6a-87e3-4333-b01b-7c8b772f827f,0.49853515625,8
40,금성이 행성중 가장 밝게 보이는 이유는?,78066ccd-85ee-4901-b018-9ef87b8001b2,0.4970703125,9
40,금성이 행성중 가장 밝게 보이는 이유는?,127c82e2-1f4d-4497-8db5-cd79c88ab2a5,0.476806640625,10
260,자석의 세기에 가장 큰 영향을 주는 불순물은?,a71c4494-a6aa-4779-8c38-8b510453f03a,0.71826171875,1
260,자석의 세기에 가장 큰 영향을 주는 불순물은?,418a1b24-0302-4802-a4f8-c341e99a12aa,0.5751953125,2
260,자석의 세기에 가장 큰 영향을 주는 불순물은?,b8912c36-293d-41be-8c13-4db3b61d2a1e,0.488037109375,3
260,자석의 세기에 가장 큰 영향을 주는 불순물은?,e098388d-e054-4be2-8ebe-ce680360009c,0.476318359375,4
260,자석의 세기에 가장 큰 영향을 주는 불순물은?,d4c05c93-b927-4932-994f-d6dfb831f15a,0.447021484375,5
260,자석의 세기에 가장 큰 영향을 주는 불순물은?,55187155-b988-4c66-bce7-895d185a74f4,0.43603515625,6
260,자석의 세기에 가장 큰 영향을 주는 불순물은?,6acb158d-9252-4dad-9c96-4f9c75ae5482,0.426025390625,7
260,자석의 세기에 가장 큰 영향을 주는 불순물은?,59b15893-ea8a-44e3-b33f-04c3ce9b2e10,0.419189453125,8
260,자석의 세기에 가장 큰 영향을 주는 불순물은?,fa767018-9ca7-49ff-b76f-3c86fb76ece7,0.408203125,9
260,자석의 세기에 가장 큰 영향을 주는 불순물은?,fe1c58ae-f039-4ab6-b4dc-f3ea59b10d94,0.405517578125,10
11,솔레노이드가 뭐야?,ec301d79-dd16-4e88-b389-eb5f12bafef8,0.57861328125,1
11,솔레노이드가 뭐야?,79c61856-f978-48c5-a7a8-0863bc661106,0.39111328125,2
11,솔레노이드가 뭐야?,639736f7-65fe-4edb-bdd9-cbf236adc7f0,0.364013671875,3
11,솔레노이드가 뭐야?,531ddec9-a32d-4156-a6bc-c636c60806be,0.360595703125,4
11,솔레노이드가 뭐야?,5a653535-ccfd-4852-bb47-1d0a67bf5a6f,0.35546875,5
11,솔레노이드가 뭐야?,0d45c066-d324-4361-b2a4-df19d90640d2,0.353271484375,6
11,솔레노이드가 뭐야?,b8b1a55f-a48f-43fd-b06f-badb59493cfe,0.33984375,7
11,솔레노이드가 뭐야?,c59f4bbd-71f6-4073-807f-09e8f0d3efcc,0.33984375,8
11,솔레노이드가 뭐야?,a5660059-efb7-42a9-8bcd-48d1c3f31142,0.336669921875,9
11,솔레노이드가 뭐야?,cfc892d2-619a-43a3-8339-ad34af5ce126,0.335693359375,10
249,여러개의 약을 동시에 먹고 있어. 이렇게 동시에 먹는 경우 어떤 문제가 생길수 있나?,e9a3297d-f12b-4f25-94a2-78c5c2393ba7,0.56884765625,1
249,여러개의 약을 동시에 먹고 있어. 이렇게 동시에 먹는 경우 어떤 문제가 생길수 있나?,3370df4d-35fe-4b71-8cb0-5b29dd536da3,0.468505859375,2
249,여러개의 약을 동시에 먹고 있어. 이렇게 동시에 먹는 경우 어떤 문제가 생길수 있나?,93fb1b5b-1f85-4fe2-b8d2-0f64cb18bd7e,0.43359375,3
249,여러개의 약을 동시에 먹고 있어. 이렇게 동시에 먹는 경우 어떤 문제가 생길수 있나?,6ade1103-4a6a-4826-9bd8-5fa39a1023d4,0.4130859375,4
249,여러개의 약을 동시에 먹고 있어. 이렇게 동시에 먹는 경우 어떤 문제가 생길수 있나?,3aafac5e-d9ed-4f54-ad7f-09d182504f0c,0.394287109375,5
249,여러개의 약을 동시에 먹고 있어. 이렇게 동시에 먹는 경우 어떤 문제가 생길수 있나?,8844672a-7724-4a73-bd3f-91d2a1d898bc,0.389892578125,6
249,여러개의 약을 동시에 먹고 있어. 이렇게 동시에 먹는 경우 어떤 문제가 생길수 있나?,0af4b907-e29a-4efc-a504-fda6d28ce187,0.358642578125,7
249,여러개의 약을 동시에 먹고 있어. 이렇게 동시에 먹는 경우 어떤 문제가 생길수 있나?,f0f0d990-c0d1-41ae-94e1-84a284576a55,0.3564453125,8
249,여러개의 약을 동시에 먹고 있어. 이렇게 동시에 먹는 경우 어떤 문제가 생길수 있나?,593dbea8-620f-4ac3-87ad-fd23e85540cc,0.329345703125,9
249,여러개의 약을 동시에 먹고 있어. 이렇게 동시에 먹는 경우 어떤 문제가 생길수 있나?,67420699-f39d-4cc9-b7cf-864fe99d1c3c,0.323486328125,10
22,진폭 변조와 주파수 변조의 차이에 대해 알려줘.,a2f73ce5-2117-4e61-b8fb-17a1c21dad37,0.58251953125,1
22,진폭 변조와 주파수 변조의 차이에 대해 알려줘.,4819c71f-c788-4de8-a30d-0131215bb4f6,0.5634765625,2
22,진폭 변조와 주파수 변조의 차이에 대해 알려줘.,e7411b48-5193-4452-a5f8-2dee4295ce15,0.427978515625,3
22,진폭 변조와 주파수 변조의 차이에 대해 알려줘.,2f0131d5-4e35-4838-aa0a-0f64e6e9bc6f,0.416748046875,4
22,진폭 변조와 주파수 변조의 차이에 대해 알려줘.,e006f2fe-5636-446d-b755-a0606da7bc6b,0.412841796875,5
22,진폭 변조와 주파수 변조의 차이에 대해 알려줘.,733dd0c4-5848-4025-9af1-7c942550d05c,0.396728515625,6
22,진폭 변조와 주파수 변조의 차이에 대해 알려줘.,923ffdf3-5c5d-4f7c-95e5-9764614a6c2a,0.364501953125,7
22,진폭 변조와 주파수 변조의 차이에 대해 알려줘.,b6fb083d-c89e-4c87-a8bf-366144d1d695,0.35498046875,8
22,진폭 변조와 주파수 변조의 차이에 대해 알려줘.,beb29725-942d-4f69-86cc-cdccc5c269b2,0.350830078125,9
22,진폭 변조와 주파수 변조의 차이에 대해 알려줘.,a4e26513-2c87-4acd-8675-11ccb2dcfa67,0.34912109375,10
93,잠을 잘 잤을 때 이로운 점을 나열해줘.,74736be6-4150-40db-93c1-a28cf671edb3,0.47802734375,1
93,잠을 잘 잤을 때 이로운 점을 나열해줘.,36b99a95-b00b-4f90-922d-4fdc78cd3923,0.415283203125,2
93,잠을 잘 잤을 때 이로운 점을 나열해줘.,fc061079-2588-4272-9dba-3887cccc4288,0.38623046875,3
93,잠을 잘 잤을 때 이로운 점을 나열해줘.,14f34087-0d28-40bc-beff-3c8410843c31,0.37939453125,4
93,잠을 잘 잤을 때 이로운 점을 나열해줘.,0a8a44dc-ba59-424f-b413-a6e02f5db36e,0.3671875,5
93,잠을 잘 잤을 때 이로운 점을 나열해줘.,704ab393-faa3-4001-a7b5-e9d675dd90fe,0.35693359375,6
93,잠을 잘 잤을 때 이로운 점을 나열해줘.,d566c853-2088-425d-b81b-22ac7c4f7d8e,0.3544921875,7
93,잠을 잘 잤을 때 이로운 점을 나열해줘.,4aab2c31-fe02-4169-8cff-7317449f08a4,0.352294921875,8
93,잠을 잘 잤을 때 이로운 점을 나열해줘.,1b589644-f315-43f6-b711-01889b7c22fb,0.350341796875,9
93,잠을 잘 잤을 때 이로운 점을 나열해줘.,416f5b2b-9fc8-4ced-ba02-bdd384481f0d,0.3466796875,10
31,음파는 어떻게 이동하는가?,40d0c42f-fa06-421a-ab58-e56bb5690f4d,0.73828125,1
31,음파는 어떻게 이동하는가?,81762624-6b09-44e3-b5fb-973ed8f5b7de,0.69384765625,2
31,음파는 어떻게 이동하는가?,985e5cbc-62e8-4dd5-9860-f13ab84c5d27,0.64794921875,3
31,음파는 어떻게 이동하는가?,8918f0f9-795d-4f15-8982-2cede58c202e,0.62890625,4
31,음파는 어떻게 이동하는가?,6bd73147-eb54-4980-8c88-a44420dbdf80,0.59228515625,5
31,음파는 어떻게 이동하는가?,a4e26513-2c87-4acd-8675-11ccb2dcfa67,0.5693359375,6
31,음파는 어떻게 이동하는가?,f1105749-0a4d-4f7d-9062-7c6bc936819b,0.5634765625,7
31,음파는 어떻게 이동하는가?,a395b38f-af11-409e-9c17-89a21f4a9521,0.5546875,8
31,음파는 어떻게 이동하는가?,99402d07-fd34-48b0-807c-651e8b8ad759,0.54833984375,9
31,음파는 어떻게 이동하는가?,4e7af464-9ff0-499f-913c-79971d6b1c77,0.544921875,10
50,테러로 인한 이슈와 대응책에 대해 알려줘.,147f526c-82c9-4001-8e68-77c909b73491,0.484619140625,1
50,테러로 인한 이슈와 대응책에 대해 알려줘.,833cb339-1b49-46fc-bc8d-7a8b5b7eae52,0.336181640625,2
50,테러로 인한 이슈와 대응책에 대해 알려줘.,1709cb4c-ebc7-457b-b673-68d2b0782cc8,0.325927734375,3
50,테러로 인한 이슈와 대응책에 대해 알려줘.,e5e569a2-aad5-46c8-b71a-6cb021f732e3,0.322265625,4
50,테러로 인한 이슈와 대응책에 대해 알려줘.,bc678017-915a-4a51-a492-f73b0c2efe41,0.312744140625,5
50,테러로 인한 이슈와 대응책에 대해 알려줘.,b7cde779-2068-468d-8666-649e6684ad6f,0.310546875,6
50,테러로 인한 이슈와 대응책에 대해 알려줘.,c7978e2d-4214-4cae-8c59-60b83877aad0,0.30322265625,7
50,테러로 인한 이슈와 대응책에 대해 알려줘.,6cd672cd-6581-4b27-aef1-fb008e01d58e,0.300048828125,8
50,테러로 인한 이슈와 대응책에 대해 알려줘.,8b9031f9-16f1-4616-90c2-aff25b4f8e5c,0.298828125,9
50,테러로 인한 이슈와 대응책에 대해 알려줘.,8db1e6f0-0291-46ec-9017-bb882bae2651,0.298095703125,10
277,바닥의 마찰이 없는 곳에서 두 사람이 서로 밀어낼때 무게가 덜 나가는 사람이 더 나가는 사람이 더 빨리 움직이게 되는 이유는?,1b0e7e00-2fed-4f84-9ae0-78df4092b938,0.736328125,1
277,바닥의 마찰이 없는 곳에서 두 사람이 서로 밀어낼때 무게가 덜 나가는 사람이 더 나가는 사람이 더 빨리 움직이게 되는 이유는?,ba29d074-70ca-4cbc-a786-aad0870eecf1,0.71142578125,2
277,바닥의 마찰이 없는 곳에서 두 사람이 서로 밀어낼때 무게가 덜 나가는 사람이 더 나가는 사람이 더 빨리 움직이게 되는 이유는?,371e5992-29e1-4dc9-80fa-17fad99a5acd,0.61669921875,3
